price,estimated,min,max,reduced,address,city,state,zip,beds,baths,size,psqft,days,lot,unit,year,hoa,open,link
329900,0,302000,396000,0,902 Pamlico Dr,Cary,NC,27519,4,3,1959,168,2,0.59,Acres,1964,0,,https://www.movoto.com/home/902-pamlico-dr-cary-nc-27511-413_2333896
349900,330000,308000,350000,0,122 Flora Mcdonald Ln,Cary,NC,27519,3,3,2000,175,2,0.33,Acres,1979,28,,https://www.movoto.com/home/122-flora-mcdonald-ln-cary-nc-27511-413_2333750
208000,202373,152000,253000,0,112 Charter Ct,Cary,NC,27519,3,3,1289,161,3,1307,Sqft,1994,221,,https://www.movoto.com/home/112-charter-ct-cary-nc-27511-413_2333526
400000,424688,380000,503000,0,115 Bridgegate Dr,Cary,NC,27519,4,3,2794,143,4,4356,Sqft,2002,38,,https://www.movoto.com/home/115-bridgegate-dr-cary-nc-27519-413_2333469
389900,351858,327000,389000,0,118 Bromfield Way,Cary,NC,27519,4,3,2082,187,7,0.30,Acres,1993,55,,https://www.movoto.com/home/118-bromfield-way-cary-nc-27519-413_2333027
305000,344088,306000,382000,0,812 N Harrison Ave,Cary,NC,27519,4,3,2124,144,7,0.30,Acres,1975,0,,https://www.movoto.com/home/812-n-harrison-ave-cary-nc-27513-413_2332967
340000,0,311000,444000,0,111 Canyon Run,Cary,NC,27519,3,3,2300,148,8,7841,Sqft,1991,14,,https://www.movoto.com/home/111-canyon-run-cary-nc-27513-413_2332839
414900,453572,383000,517000,0,5013 Lake Grove Blvd,Cary,NC,27519,3,3,2338,177,13,6970,Sqft,2007,70,,https://www.movoto.com/home/5013-lake-grove-blvd-cary-nc-27519-413_2331776
449900,358788,297000,450000,0,204 Sunstone Dr,Cary,NC,27519,3,3,2062,218,14,2178,Sqft,2009,242,,https://www.movoto.com/home/204-sunstone-dr-cary-nc-27519-413_2170590
314900,264654,243000,315000,0,1128 Manchester Dr,Cary,NC,27519,3,2,1521,207,15,0.51,Acres,1975,0,,https://www.movoto.com/home/1128-manchester-dr-cary-nc-27511-413_2331309
