Price,Est.,Min.,Max.,Reduced,Address,Bed,Bath,Size,Value,Days,Lot,Unit,Year,HOA,Open,Link
329900,346800,314000,400000,5000,1016 Coreopsis Way,4,4,2040,,,,,,,,https://www.movoto.com/home/1016-coreopsis-way-morrisville-nc-27560-413_2332164
365000,362186,342000,376000,20000,1405 Hopedale Dr #48,3,4,2222,164,26,2265,Sqft,2020,90,,https://www.movoto.com/home/1405-hopedale-dr-apt-48-morrisville-nc-27560-413_2331498
449900,477453,397000,529000,15000,400 Star Magnolia Dr,4,3,2859,157,27,6098,Sqft,2006,57,,https://www.movoto.com/home/400-star-magnolia-dr-morrisville-nc-27560-413_2328907
365000,359154,341000,375000,14000,1409 Hopedale Dr #47,3,4,2217,165,29,2265,Sqft,2020,90,,https://www.movoto.com/home/1409-hopedale-dr-apt-47-morrisville-nc-27560-413_2330747
345000,,346000,356000,14000,1421 Hopedale Dr #44,3,3,1763,196,34,2265,Sqft,2020,90,,https://www.movoto.com/home/1421-hopedale-dr-apt-44-morrisville-nc-27560-413_2329936
345000,,346000,367000,11000,1425 Hopedale Dr #43,3,3,1763,,,,,,,,https://www.movoto.com/home/1425-hopedale-dr-apt-43-morrisville-nc-27560-413_2329914
369900,458081,370000,521000,4000,1129 Circandian Ct,4,3,2743,,,,,,,,https://www.movoto.com/home/1129-circandian-ct-morrisville-nc-27560-413_2328301
369000,459708,370000,494000,19000,134 Prestonian Pl,3,3,2642,140,45,3920,Sqft,2000,206,,https://www.movoto.com/home/134-prestonian-pl-morrisville-nc-27560-413_2327714
374900,,353000,386000,15000,1025 Urbana Dr #32,3,4,2217,169,48,2788,Sqft,2020,90,,https://www.movoto.com/home/1025-urbana-dr-apt-32-morrisville-nc-27560-413_2327033
475000,447702,423000,499000,1000,140 Cotten Dr,4,4,2697,176,82,5663,Sqft,2021,125,,https://www.movoto.com/home/140-cotten-dr-morrisville-nc-27560-413_2320708
450000,373572,357000,450000,15000,172 Cotten Dr,4,4,2306,195,89,3920,Sqft,2020,125,,https://www.movoto.com/home/172-cotten-dr-morrisville-nc-27560-413_2319420
425000,414675,376000,449000,10000,1005 Craigmeade Dr,4,3,2425,175,94,4356,Sqft,2017,108,,https://www.movoto.com/home/1005-craigmeade-dr-morrisville-nc-27560-413_2318350
376000,,364000,386000,23000,1029 Urbana Dr #33,3,4,2217,170,105,2570,Sqft,2020,90,,https://www.movoto.com/home/1029-urbana-dr-apt-33-morrisville-nc-27560-413_2316105
312500,341388,304000,388000,3000,303 Founders Walk Dr,3,3,1962,159,117,3485,Sqft,2002,110,,https://www.movoto.com/home/303-founders-walk-dr-morrisville-nc-27560-413_2285568
380000,,364000,386000,19000,1021 Urbana Dr #31,3,4,2217,171,131,2526,Sqft,2020,90,,https://www.movoto.com/home/1021-urbana-dr-apt-31-morrisville-nc-27560-413_2311854
301900,300600,277000,353000,8000,100 Kathleen Ct,3,3,1800,,,,,,,,https://www.movoto.com/home/100-kathleen-ct-morrisville-nc-27560-413_2311748
345500,351141,336000,360000,2000,492 Church St,3,4,2181,,,,,,,,https://www.movoto.com/home/492-church-st-morrisville-nc-27560-413_2304867
360900,376052,360000,388000,3000,494 Church St,3,4,2293,,,,,,,,https://www.movoto.com/home/494-church-st-morrisville-nc-27560-413_2304852
329900,350837,330000,356000,8000,1408 Hopedale Dr #12,3,3,1763,187,177,2526,Sqft,2020,90,,https://www.movoto.com/home/1408-hopedale-dr-apt-12-morrisville-nc-27560-413_2302554
359900,382398,359000,396000,2000,506 Church St,4,4,2346,153,186,2047,Sqft,2020,130,,https://www.movoto.com/home/506-church-st-morrisville-nc-27560-413_2300959
348000,351141,336000,360000,2000,508 Church St,3,4,2181,160,187,2091,Sqft,2020,130,,https://www.movoto.com/home/508-church-st-morrisville-nc-27560-413_2300890
475000,457747,430000,513000,14000,206 Cotten Dr,4,4,2741,173,194,4792,Sqft,2020,125,,https://www.movoto.com/home/206-cotten-dr-morrisville-nc-27560-413_2299475
